42,41,64,179,92,64
43,45,70,2,98,70
44,49,78,4,111,78
47,52,84,4,112,84
49,56,86,6,110,86
50,58,88,6,110,88
51,57,89,5,109,89
51,55,91,3,112,91
51,54,89,2,109,89
49,52,86,2,110,86
47,47,79,0,103,79
45,42,72,177,106,72
43,39,65,175,102,65
44,38,57,171,85,57
46,38,52,163,69,52
42,44,69,2,100,69
45,50,76,5,104,76
47,54,87,5,117,87
52,58,96,4,117,96
55,62,98,5,112,98
57,65,101,5,111,101
59,66,103,5,109,103
60,66,105,4,109,105
60,65,100,4,102,100
57,61,95,3,102,95
53,56,90,2,105,90
48,49,83,1,108,83
43,43,74,0,107,74
43,40,64,176,96,64
43,37,56,171,87,56
43,47,74,4,107,74
47,55,82,7,109,82
51,60,93,6,115,93
56,65,104,6,118,104
60,69,109,6,115,109
64,73,113,6,111,113
68,78,117,6,107,117
70,81,119,7,105,119
71,79,114,6,96,114
66,75,109,6,101,109
59,67,101,6,106,101
52,59,93,5,112,93
44,49,82,4,118,82
43,42,70,179,102,70
42,38,60,175,94,60
45,50,79,4,110,79
50,57,87,6,108,87
55,65,99,7,113,99
61,71,109,6,112,109
67,78,118,6,110,118
73,84,126,6,107,126
80,90,130,6,98,130
82,94,133,7,98,133
83,95,129,8,91,129
76,88,123,8,97,123
68,80,113,8,102,113
57,69,102,8,113,102
47,57,89,7,120,89
44,45,75,1,105,75
42,39,64,176,100,64
47,51,83,3,111,83
53,57,91,3,106,91
58,67,103,6,111,103
66,76,114,6,107,114
74,84,125,6,104,125
84,92,135,5,96,135
93,101,141,5,87,141
95,109,145,8,88,145
95,109,141,9,83,141
87,104,135,11,91,135
78,92,123,9,93,123
64,78,110,9,107,110
51,61,95,7,118,95
45,47,79,2,110,79
41,39,67,178,107,67
47,52,85,4,114,85
53,59,94,4,111,94
59,68,107,6,114,107
69,78,118,6,106,118
77,88,131,6,105,131
90,99,143,5,95,143
100,114,150,8,85,150
102,121,156,11,88,156
102,123,152,13,84,152
94,115,146,12,91,146
84,103,132,12,93,132
69,83,118,9,106,118
55,65,100,7,115,100
47,50,83,2,111,83
40,40,68,0,105,68
44,53,86,6,125,86
52,60,95,6,115,95
59,68,106,6,113,106
69,78,117,6,105,117
79,90,131,6,101,131
92,105,144,7,92,144
103,120,152,10,82,152
106,131,158,14,84,158
106,128,156,13,82,156
98,121,151,13,90,151
89,105,136,10,88,136
73,86,120,8,100,120
58,65,102,5,110,102
48,52,83,3,108,83
39,41,69,2,111,69
44,52,85,6,123,85
51,58,94,5,117,94
59,67,103,5,109,103
68,77,113,6,102,113
77,89,127,7,100,127
89,104,141,9,94,141
100,119,149,12,84,149
103,126,155,13,86,155
105,126,155,13,82,155
96,117,153,11,95,153
87,101,137,8,93,137
71,83,120,7,104,120
56,64,101,5,114,101
47,51,82,3,109,82
38,41,69,3,115,69
44,50,81,5,116,81
50,55,90,4,113,90
57,64,98,5,107,98
66,73,107,5,98,107
74,84,122,6,100,122
84,98,136,8,98,136
93,110,143,10,89,143
97,116,150,11,90,150
99,115,149,10,86,149
91,108,146,9,96,146
81,93,132,7,99,132
66,77,116,7,110,116
51,59,98,5,122,98
43,47,80,3,118,80
36,38,69,2,122,69
44,48,76,4,107,76
48,53,84,4,109,84
53,59,92,5,108,92
60,67,101,5,104,101
67,78,115,7,106,115
76,88,128,7,104,128
83,97,137,8,101,137
85,101,143,8,103,143
86,101,139,8,97,139
79,94,134,8,105,134
71,83,123,7,108,123
58,68,110,6,121,110
46,54,94,5,130,94
42,43,78,1,118,78
37,35,67,178,122,67
44,46,69,2,92,69
46,50,76,4,101,76
48,54,85,5,111,85
53,60,94,5,111,94
58,68,105,6,114,105
65,75,116,6,112,116
70,84,124,8,111,124
71,89,130,9,116,130
70,86,126,9,113,126
64,80,120,9,119,120
58,70,111,7,122,111
49,59,100,6,130,100
41,48,86,5,133,86
40,39,72,179,117,72
40,34,62,174,115,62
46,53,82,6,112,82
50,57,92,5,116,92
54,61,99,5,116,99
57,64,102,5,113,102
60,67,105,5,109,105
61,68,107,5,110,107
63,68,106,3,103,106
62,66,101,3,98,101
57,61,95,3,102,95
52,55,90,2,108,90
47,48,82,1,109,82
43,43,72,0,103,72
43,39,63,175,97,63
46,38,54,165,76,54
49,58,87,7,111,87
54,63,99,6,116,99
58,68,107,6,117,107
63,72,113,5,113,113
67,78,117,7,109,117
70,83,121,8,107,121
73,84,120,7,100,120
72,81,116,6,97,116
66,75,109,6,101,109
58,67,101,6,109,101
49,58,91,6,118,91
44,48,79,3,113,79
42,41,67,179,99,67
44,38,58,171,88,58
52,60,92,6,111,92
58,68,104,7,113,104
64,75,114,7,112,114
71,82,123,6,108,123
79,89,130,6,100,130
83,94,134,6,97,134
85,98,134,8,93,134
83,96,130,8,92,130
76,88,123,8,97,123
66,79,112,8,105,112
54,66,99,8,116,99
47,53,85,5,114,85
43,43,72,0,103,72
43,38,61,173,96,61
55,61,96,4,109,96
62,71,108,6,109,108
70,80,119,6,105,119
79,88,131,5,101,131
90,97,139,4,90,139
96,107,145,7,86,145
98,112,146,9,84,146
95,111,142,10,84,142
86,103,133,11,90,133
74,89,120,10,98,120
60,73,106,8,111,106
50,57,90,5,113,90
43,44,75,1,109,75
41,38,62,176,99,62
55,62,99,5,113,99
63,71,112,5,112,112
72,82,124,6,107,124
82,93,137,6,102,137
95,107,147,7,90,147
102,120,155,10,87,155
103,125,157,12,88,157
100,123,152,13,87,152
92,113,143,12,91,143
80,98,129,11,97,129
64,77,113,8,111,113
53,60,95,5,113,95
44,46,78,2,111,78
40,38,63,178,101,63
54,62,99,5,116,99
63,71,109,5,108,109
72,82,121,6,103,121
84,96,135,7,96,135
97,111,146,9,86,146
105,126,154,13,81,154
108,131,157,14,80,157
105,126,155,13,82,155
96,115,146,11,87,146
84,98,131,9,91,131
69,78,114,6,101,114
55,60,95,4,107,95
44,48,78,4,111,78
39,38,64,179,104,64
54,61,97,5,113,97
62,70,105,6,104,105
71,80,117,6,100,117
81,93,132,7,99,132
92,109,143,10,91,143
100,121,151,12,86,151
103,125,155,13,86,155
101,122,155,12,89,155
92,110,148,10,96,148
80,94,131,8,99,131
65,75,113,6,108,113
52,58,93,4,112,93
42,47,77,4,116,77
38,38,64,0,104,64
52,57,92,4,111,92
60,66,100,5,102,100
68,76,111,6,99,111
77,88,126,7,99,126
86,101,137,9,95,137
93,110,145,10,91,145
97,113,148,9,88,148
95,110,146,9,89,146
86,101,139,8,97,139
74,86,125,7,104,125
59,69,109,6,117,109
47,54,90,5,122,90
39,43,76,3,124,76
36,35,64,179,116,64
49,54,85,4,108,85
55,61,94,5,106,94
61,70,105,6,107,105
68,80,118,7,108,118
76,89,129,7,105,129
81,95,138,7,105,138
83,98,140,8,104,140
80,96,135,9,104,135
73,87,127,8,108,127
64,75,117,6,116,117
52,61,103,5,126,103
44,49,87,3,126,87
40,39,74,179,121,74
39,33,62,174,119,62
46,50,77,4,103,77
49,55,86,5,110,86
53,61,96,6,114,96
58,68,107,6,117,107
64,75,115,6,113,115
68,83,123,8,114,123
67,85,125,9,118,125
64,80,121,8,120,121
59,73,114,8,123,114
52,63,105,6,129,105
44,53,93,6,134,93
40,43,79,2,126,79
40,36,67,176,118,67
42,33,57,169,107,57
51,40,45,134,55,51
46,40,48,158,43,48
41,42,52,3,54,52
44,44,55,0,51,55
46,46,58,0,53,58
45,48,61,6,67,61
43,48,63,8,81,63
44,47,64,5,80,64
45,48,65,5,78,65
46,48,65,3,75,65
46,45,65,179,78,65
44,42,64,177,88,64
41,41,58,0,75,58
41,40,52,178,59,52
40,37,48,172,58,48
40,34,43,160,53,43
39,34,40,155,38,40
47,38,47,150,49,47
44,41,50,170,46,50
41,45,56,8,68,56
44,47,61,5,71,61
47,49,65,3,71,65
49,52,68,5,71,68
50,54,69,6,70,69
51,55,69,7,67,69
51,55,72,6,74,72
52,56,74,5,76,74
51,56,72,7,74,72
49,53,70,6,76,70
47,49,63,4,65,63
45,44,56,178,55,56
43,39,52,171,64,52
41,37,48,169,58,48
38,34,44,168,58,44
43,41,51,174,50,51
42,42,54,0,57,54
41,47,60,9,81,60
44,51,65,10,82,65
47,54,71,9,86,71
52,57,77,6,83,77
56,60,78,5,72,78
57,62,79,7,71,79
57,66,82,11,78,82
57,69,85,13,84,85
56,66,82,12,81,82
54,62,79,10,81,79
52,58,72,9,71,72
49,54,66,9,66,66
45,48,60,6,64,60
41,41,54,0,61,54
37,38,49,3,62,49
42,42,55,0,60,55
43,45,58,4,66,58
43,48,63,8,81,63
48,54,68,9,75,68
52,59,77,8,83,77
58,63,86,5,83,86
62,66,87,5,73,87
65,71,88,8,67,88
67,75,92,10,69,92
69,76,95,8,70,95
69,77,91,11,62,91
65,73,87,11,64,87
61,68,81,11,63,81
57,63,75,10,61,75
52,58,67,12,57,67
46,49,59,7,56,59
40,41,53,2,63,53
41,43,56,4,68,56
43,47,60,7,72,60
44,50,66,8,85,66
51,57,72,9,74,72
57,63,80,8,73,80
63,68,88,6,72,88
68,74,93,7,69,93
73,80,99,8,67,99
77,85,102,10,63,102
80,89,105,11,61,105
82,88,103,9,52,103
76,86,101,12,63,101
70,81,95,13,67,95
65,75,88,13,67,88
59,65,79,9,65,79
51,57,71,9,72,71
42,48,61,9,79,61
41,44,56,6,68,56
43,48,61,8,75,61
45,52,69,9,89,69
53,58,76,7,77,76
60,66,83,8,71,83
66,72,89,8,66,89
72,80,99,9,70,99
78,87,109,9,73,109
83,97,112,14,66,112
88,99,115,12,60,115
92,100,115,10,51,115
86,98,115,12,64,115
80,96,108,17,66,108
73,84,100,12,69,100
65,72,91,8,73,91
56,62,82,7,81,82
47,54,68,10,79,68
40,44,58,7,79,58
43,48,61,8,75,61
46,53,69,9,85,69
54,59,76,7,74,76
62,67,84,7,67,84
69,76,90,10,59,90
75,84,101,10,66,101
82,94,111,12,67,111
88,101,115,14,60,115
95,110,118,20,50,118
102,110,118,15,35,118
96,109,118,18,48,118
90,102,112,16,50,112
80,93,105,16,61,105
70,78,95,10,67,95
61,66,85,6,72,85
51,56,72,7,74,72
40,43,59,5,82,59
44,47,61,5,71,61
47,53,69,8,81,69
55,59,76,6,70,76
62,67,84,7,67,84
70,75,91,7,59,91
77,87,102,12,63,102
84,95,112,12,64,112
90,104,117,16,59,117
96,110,121,17,53,121
101,116,121,23,42,121
98,111,120,18,47,120
94,107,115,19,47,115
83,96,109,15,61,109
73,83,98,12,65,98
63,68,87,6,70,87
52,58,75,8,78,75
39,43,58,6,84,58
44,45,61,2,71,61
48,52,70,5,80,70
55,58,77,4,73,77
62,65,85,4,69,85
70,73,91,4,59,91
78,84,100,8,56,100
85,95,108,13,54,108
92,101,114,12,49,114
96,109,120,16,51,120
100,111,120,17,43,120
99,113,120,20,45,120
97,104,112,14,34,112
86,98,104,20,44,104
75,83,96,11,56,96
64,70,88,8,70,88
52,60,75,10,78,75
40,43,56,6,73,56
44,46,61,4,71,61
47,50,70,4,84,70
53,56,78,4,82,78
59,62,85,3,78,85
66,71,91,6,70,91
74,80,98,8,62,98
80,88,104,10,59,104
86,97,111,13,57,111
90,102,118,13,61,118
93,107,119,16,56,119
92,104,119,13,58,119
90,101,109,17,44,109
81,92,99,18,46,99
71,83,94,16,62,94
63,70,89,8,74,89
54,61,75,10,71,75
41,43,55,4,65,55
43,46,60,5,72,60
45,48,67,4,84,67
50,54,74,5,83,74
55,60,79,6,77,79
62,68,83,9,65,83
69,74,90,7,59,90
74,80,97,8,60,97
79,88,103,11,59,103
83,95,109,14,61,109
86,96,109,13,54,109
85,96,108,14,54,108
83,91,101,13,45,101
75,85,93,17,49,93
67,76,88,13,61,88
61,69,82,11,65,82
55,57,71,4,57,71
41,43,54,5,61,54
43,44,58,2,66,58
45,45,64,0,76,64
48,51,70,4,80,70
51,57,72,9,74,72
56,62,74,10,62,74
62,67,82,8,62,82
67,72,90,7,65,90
71,76,95,6,64,95
74,81,99,8,64,99
76,85,98,12,57,98
75,83,96,11,56,96
74,81,92,12,50,92
67,75,87,12,59,87
60,69,81,13,66,81
55,61,74,9,65,74
50,53,67,5,65,67
41,43,51,6,50,51
43,42,55,178,60,55
44,45,60,2,68,60
45,48,64,5,76,64
46,52,68,8,83,68
50,55,72,7,78,72
54,59,78,6,78,78
59,62,84,4,76,84
63,65,87,3,70,87
64,67,89,4,72,89
65,70,87,7,64,87
65,73,85,12,60,85
64,70,82,10,56,82
59,66,79,11,65,79
53,59,74,9,72,74
49,52,69,5,74,69
45,49,63,7,73,63
41,42,47,5,33,47
41,43,52,5,54,52
40,44,55,8,70,55
42,46,57,8,67,57
43,47,63,6,81,63
46,49,69,4,85,69
49,50,73,1,84,73
52,54,77,2,83,77
55,57,78,3,75,78
56,59,78,4,72,78
56,61,76,8,67,76
56,61,74,8,62,74
55,61,72,11,60,72
52,56,70,7,66,70
48,50,67,3,72,67
47,48,63,2,65,63
45,45,58,0,57,58
40,43,47,13,38,47
38,43,50,13,61,50
36,43,52,13,78,52
38,43,53,10,72,53
39,44,58,8,84,58
41,45,63,5,89,63
43,47,66,5,89,66
45,48,69,4,89,69
47,51,70,5,84,70
47,53,71,8,86,71
47,53,69,8,81,69
47,53,67,9,76,67
46,51,65,8,75,65
45,48,62,5,70,62
43,47,59,8,69,59
44,45,55,3,51,55
44,42,52,174,49,52
44,40,46,160,33,46
41,40,47,176,38,47
38,40,48,6,53,48
38,40,49,5,57,49
38,40,53,4,72,53
39,42,56,5,77,56
41,44,58,5,75,58
42,45,60,5,77,60
43,46,62,5,78,62
43,47,64,6,84,64
43,48,62,8,78,62
43,46,59,6,69,59
42,44,57,4,67,57
42,43,54,3,57,54
42,41,50,177,46,50
43,40,46,165,33,46
44,39,45,155,34,45
44,36,45,153,51,45
39,34,44,165,58,44
36,33,45,173,68,45
34,34,49,0,78,49
36,36,55,0,88,55
38,41,61,4,96,61
41,45,66,5,97,66
43,49,72,6,103,72
47,51,76,4,97,76
48,53,75,6,92,75
47,52,74,6,93,74
46,50,69,5,85,69
44,48,65,6,82,65
42,46,60,7,77,60
41,45,55,9,65,55
41,44,50,10,46,50
44,42,44,150,12,44
42,35,46,161,61,46
38,33,47,169,76,47
36,34,48,176,74,48
35,36,52,2,83,52
37,39,58,3,92,58
40,44,65,5,98,65
44,48,72,4,99,72
48,53,81,5,104,81
52,57,87,4,103,87
54,61,88,6,99,88
53,62,87,8,100,87
51,59,81,8,94,81
48,55,75,8,92,75
45,52,70,8,91,70
43,49,64,9,84,64
42,47,58,9,70,58
43,44,51,4,40,51
39,35,47,170,65,47
36,32,49,173,88,49
35,33,51,177,90,51
35,36,56,1,96,56
39,41,62,3,95,62
43,47,70,4,98,70
49,52,79,3,97,79
54,59,89,4,100,89
58,65,97,5,103,97
60,70,98,8,99,98
58,72,98,11,104,98
56,69,92,11,100,92
52,62,85,9,99,85
48,56,78,8,98,78
45,54,72,10,96,72
42,49,65,9,90,65
41,44,57,6,72,57
37,35,48,175,69,48
34,32,50,177,92,50
34,33,53,179,96,53
35,37,60,2,106,60
40,42,68,2,105,68
45,48,78,3,108,78
52,56,89,3,106,89
58,66,98,6,104,98
63,74,105,8,102,105
66,80,106,11,96,106
63,81,105,13,102,105
60,75,101,11,104,101
55,67,94,9,106,94
50,60,86,8,107,86
46,55,78,8,105,78
41,49,69,9,103,69
39,45,60,9,89,60
37,34,48,174,74,48
34,33,51,178,90,51
34,34,55,0,97,55
35,37,63,2,113,63
40,42,72,2,113,72
46,48,84,2,115,84
54,58,95,3,110,95
61,70,104,6,105,104
67,80,111,9,101,111
71,85,112,10,93,112
66,84,112,12,105,112
61,79,107,12,110,107
56,70,100,10,112,100
51,61,91,8,112,91
45,53,81,7,113,81
40,49,72,8,113,72
38,45,62,9,99,62
37,34,48,174,74,48
33,34,53,2,96,53
33,35,58,2,110,58
34,37,66,3,124,66
40,41,75,1,119,75
46,49,87,2,120,87
54,60,97,4,113,97
62,72,105,7,104,105
69,82,112,9,98,112
72,88,116,11,97,116
66,86,116,12,110,116
61,78,109,11,112,109
55,70,102,10,118,102
49,59,91,7,118,91
43,51,81,6,120,81
39,48,73,8,119,73
37,45,64,9,108,64
36,35,48,178,69,48
31,34,53,4,106,53
32,34,59,2,117,59
34,36,67,2,126,67
38,41,76,2,127,76
44,49,87,3,126,87
53,59,98,4,117,98
60,71,106,7,111,106
65,80,113,9,108,113
68,85,117,10,107,117
63,83,117,11,118,117
58,75,109,10,119,109
50,65,100,9,128,100
44,56,89,8,129,89
39,50,80,8,131,80
36,45,72,7,128,72
36,42,65,6,114,65
35,35,48,0,69,48
30,32,53,3,111,53
31,32,59,1,121,59
33,34,66,1,127,66
36,40,74,3,131,74
41,48,85,5,132,85
49,57,96,5,125,96
56,65,106,5,120,106
60,73,114,7,121,114
62,77,115,8,118,115
58,76,113,10,124,113
53,68,104,9,125,104
45,60,94,9,133,94
39,52,85,8,138,85
36,48,76,9,134,76
34,43,70,7,131,70
35,38,63,3,113,63
35,33,48,176,80,48
29,32,53,4,115,53
30,31,58,1,123,58
31,33,65,2,133,65
34,40,72,5,135,72
38,46,82,5,137,82
43,52,92,6,136,92
48,58,102,6,135,102
51,64,109,7,136,109
53,67,109,7,131,109
49,64,106,8,137,106
44,60,97,9,139,97
39,53,88,9,142,88
34,47,79,9,145,79
33,42,72,7,138,72
33,39,67,5,129,67
33,35,60,2,115,60
34,31,48,175,90,48
29,30,52,1,113,52
29,30,57,1,125,57
29,33,63,4,138,63
32,38,69,5,137,69
34,43,78,6,144,78
37,47,85,6,144,85
40,52,91,7,143,91
43,55,95,7,140,95
44,56,95,7,137,95
40,53,93,7,145,93
37,49,87,7,147,87
33,45,80,8,150,80
30,41,72,8,149,72
31,37,66,5,135,66
31,35,61,4,125,61
32,33,55,1,107,55
35,30,47,171,92,47
29,28,51,179,115,51
28,29,55,1,125,55
27,32,60,5,140,60
28,35,65,6,145,65
30,38,73,6,150,73
33,42,79,6,148,79
34,44,82,6,149,82
36,47,84,7,146,84
36,46,83,6,144,83
34,43,82,6,149,82
32,40,77,5,149,77
30,37,72,5,149,72
29,35,66,5,143,66
29,33,60,4,132,60
30,32,56,2,118,56
33,31,50,177,97,50
36,31,45,169,79,45
29,29,49,0,104,49
28,28,53,0,120,53
26,30,57,4,139,57
26,32,61,5,146,61
27,34,68,5,154,68
29,36,74,5,155,74
30,38,76,5,154,76
30,39,77,6,156,77
30,38,76,5,154,76
29,36,74,5,155,74
28,33,68,4,150,68
28,31,63,3,142,63
28,31,59,3,134,59
29,31,55,2,121,55
31,30,50,179,102,50
34,29,45,171,91,45
38,33,43,165,59,43
31,30,47,178,92,47
28,28,50,0,112,50
26,29,53,3,130,53
26,31,57,5,139,57
26,32,63,5,150,63
27,33,68,4,154,68
27,33,70,4,157,70
27,33,70,4,157,70
27,33,68,4,154,68
27,31,65,3,149,65
27,29,60,2,140,60
28,29,55,1,125,55
29,29,52,0,113,52
31,28,49,176,109,49
33,27,45,170,102,45
35,26,41,162,93,41
48,41,42,124,37,48
42,38,42,150,24,42
37,35,44,173,52,44
36,34,46,175,67,46
36,35,47,178,65,47
37,36,48,178,64,48
37,35,50,176,77,50
37,34,51,175,85,51
37,35,52,176,83,52
37,37,53,0,77,53
37,37,51,0,70,51
38,36,48,175,64,48
39,36,47,172,60,47
40,36,46,168,55,46
41,37,44,163,41,44
43,39,41,135,24,43
44,38,41,135,35,44
48,38,39,123,53,48
51,38,40,125,65,51
44,37,43,146,41,44
40,36,44,165,46,44
37,34,47,173,71,47
37,35,50,176,77,50
37,36,51,178,75,51
39,37,52,176,74,52
41,39,55,176,74,55
42,40,57,176,76,57
43,41,58,176,75,58
43,41,59,177,78,59
42,41,56,178,68,56
42,40,52,175,59,52
42,38,51,171,65,51
41,38,50,173,61,50
40,39,47,176,43,47
41,39,43,165,24,43
41,38,41,150,19,41
45,37,39,128,45,45
47,36,40,131,60,47
41,37,43,160,36,43
38,35,45,171,57,45
36,35,49,178,73,49
37,36,53,178,82,53
38,38,56,0,82,56
41,41,59,0,78,59
45,45,64,0,76,64
47,49,69,3,81,69
49,50,70,1,76,70
49,51,69,3,74,69
48,51,66,5,70,66
47,49,62,4,62,62
45,46,59,2,61,59
42,42,55,0,60,55
38,41,50,8,61,50
38,39,46,4,44,46
38,37,43,175,36,43
41,37,40,143,25,41
43,35,39,135,47,43
38,36,44,173,46,44
37,36,46,177,55,46
36,36,51,0,75,51
38,38,55,0,79,55
41,42,61,2,84,61
46,47,67,1,80,67
52,53,74,1,76,74
56,58,81,2,79,81
59,63,82,5,72,82
59,64,81,7,69,81
57,64,77,11,66,77
54,60,73,9,66,73
50,55,67,9,65,67
46,49,61,6,63,61
41,44,55,6,65,55
39,40,49,3,52,49
38,38,45,0,40,45
39,36,40,158,26,40
40,35,38,138,32,40
35,36,45,3,57,45
35,37,47,5,65,47
36,38,54,3,85,54
40,41,61,1,88,61
44,47,68,4,90,68
51,54,75,4,82,75
58,64,84,7,79,84
64,73,93,9,80,93
70,78,96,9,69,96
69,80,98,11,75,98
66,76,93,11,74,93
61,71,86,12,74,86
55,63,77,11,73,77
50,55,67,9,65,67
45,47,59,4,61,59
41,42,51,3,50,51
37,38,45,4,45,45
36,36,39,0,20,39
37,34,37,150,21,37
35,34,45,177,62,45
35,36,48,2,69,48
37,39,56,3,87,56
42,43,66,1,93,66
48,52,75,4,92,75
57,62,84,6,82,84
66,76,94,11,76,94
72,86,105,13,80,105
78,94,111,15,76,111
77,94,115,13,84,115
75,90,109,13,80,109
69,82,98,13,75,98
62,72,86,13,71,86
55,61,72,11,60,72
47,50,62,6,62,62
41,42,53,3,58,53
36,38,45,7,51,45
35,35,39,0,26,39
35,33,36,160,21,36
35,34,46,178,67,46
36,36,50,0,71,50
38,39,58,2,88,58
45,44,67,179,88,67
52,54,77,2,83,77
63,69,87,8,70,87
73,82,99,10,67,99
80,95,110,15,70,110
85,102,117,16,70,117
85,106,122,17,77,122
83,100,115,16,71,115
77,91,105,15,68,105
69,79,91,14,62,91
59,67,75,15,54,75
48,54,63,12,61,63
41,43,53,5,58,53
35,37,45,6,57,45
34,32,39,171,46,39
33,31,36,168,35,36
37,35,47,175,65,47
37,36,52,178,78,52
38,39,59,1,91,59
44,45,67,1,88,67
52,55,78,3,85,78
62,68,90,6,79,90
72,84,102,12,75,102
80,95,114,13,76,114
86,105,121,16,74,121
87,108,127,16,80,127
86,106,120,18,72,120
79,95,110,15,72,110
70,84,94,18,65,94
60,68,77,14,56,77
50,55,64,11,56,64
42,42,51,0,45,51
35,35,44,0,52,44
33,31,39,173,52,39
32,29,36,167,50,36
38,35,46,172,61,46
38,37,49,178,62,49
37,39,57,3,89,57
43,45,65,3,86,65
51,53,75,3,82,75
60,65,84,6,73,84
69,79,96,11,72,96
78,92,107,14,69,107
85,100,113,16,63,113
87,105,117,18,65,117
88,102,112,18,55,112
80,96,104,20,59,104
69,81,89,18,57,89
60,66,73,14,45,73
51,52,61,3,42,61
43,40,49,170,47,49
35,33,42,173,55,42
32,30,37,171,48,37
31,29,35,170,44,35
40,35,44,163,52,44
39,37,45,173,45,45
38,39,53,2,72,53
42,43,61,2,79,61
47,49,69,3,81,69
55,58,77,4,73,77
63,71,87,10,70,87
71,82,98,12,70,98
77,91,102,17,63,102
78,94,104,18,64,104
78,95,101,22,58,101
71,86,96,18,66,96
62,74,83,17,65,83
54,59,68,11,53,68
45,46,57,3,54,57
39,38,47,177,49,47
35,32,40,169,51,40
33,30,34,158,30,34
32,29,33,158,31,33
41,35,43,158,47,43
40,36,45,167,51,45
39,38,51,178,65,51
41,40,58,178,79,58
43,45,64,3,84,64
49,50,70,1,76,70
56,60,78,5,72,78
62,71,87,11,73,87
67,77,91,13,67,91
68,82,93,17,69,93
66,79,90,16,68,90
61,72,84,14,70,84
54,62,73,13,66,73
46,51,61,10,63,61
38,41,52,6,69,52
36,35,43,176,47,43
34,31,38,167,47,38
34,29,34,150,38,34
33,31,33,150,15,33
45,38,42,137,40,45
44,37,45,154,45,45
42,36,49,166,68,49
42,38,54,173,76,54
43,41,59,177,78,59
46,46,62,0,66,62
50,51,68,2,68,68
54,58,75,6,71,75
58,64,79,9,68,79
59,65,83,8,74,83
57,63,78,9,69,78
52,58,71,9,68,71
46,50,63,7,69,63
41,43,53,5,58,53
35,37,46,5,61,46
34,33,39,175,39,39
34,30,36,160,42,36
35,30,34,144,36,35
35,33,33,120,15,35
50,40,43,129,51,50
47,38,44,140,49,47
44,37,46,157,50,46
43,38,49,166,57,49
42,40,53,175,63,53
43,42,57,178,67,57
45,44,61,178,71,61
47,47,65,0,71,65
49,51,68,3,71,68
49,54,69,8,74,69
47,51,66,6,73,66
43,47,61,7,75,61
39,41,55,4,74,55
35,36,48,2,69,48
32,32,43,0,65,43
32,29,37,169,55,37
33,29,35,160,44,35
35,31,34,143,29,35
38,35,34,113,27,38
47,42,41,115,33,47
43,41,42,135,12,43
42,41,43,165,12,43
41,42,44,10,17,44
39,42,44,18,29,44
39,41,44,12,29,44
38,39,42,8,24,42
37,36,41,174,31,41
36,35,41,175,37,41
35,35,39,0,26,39
34,34,36,0,14,36
33,30,34,158,30,34
31,28,32,158,32,32
30,27,30,150,26,30
30,26,27,128,34,30
31,25,25,120,49,31
33,24,23,117,77,33
47,42,44,132,27,47
44,42,44,150,12,44
43,41,45,165,23,45
42,43,46,8,22,46
42,42,47,0,27,47
42,43,48,5,32,48
42,43,48,5,32,48
40,43,47,13,38,47
40,42,47,9,38,47
39,40,46,4,39,46
37,37,43,0,36,43
35,35,40,0,32,40
33,32,37,174,34,37
30,30,34,0,30,34
29,26,30,158,34,30
29,25,28,143,35,29
30,23,26,133,60,30
46,42,46,150,22,46
45,42,46,158,22,46
44,43,46,170,17,46
43,43,48,0,27,48
44,44,50,0,31,50
45,45,52,0,34,52
47,47,53,0,29,53
48,48,54,0,28,54
48,49,53,6,24,53
46,48,52,10,29,52
43,46,50,13,36,50
40,42,47,9,38,47
37,38,43,5,36,43
34,33,38,174,34,38
32,29,34,162,38,34
31,26,31,150,41,31
31,24,28,137,58,31
45,42,47,162,27,47
44,43,48,174,27,48
44,44,48,0,21,48
43,44,51,4,40,51
45,46,55,3,46,55
47,49,58,5,48,58
51,51,60,0,38,60
56,54,61,171,29,61
56,56,61,0,21,61
54,56,60,10,26,60
50,55,58,19,35,58
45,51,55,18,46,55
41,46,51,15,50,51
38,39,44,5,35,44
35,33,36,160,21,36
32,29,32,150,24,32
30,25,29,144,43,30
43,43,47,0,22,47
42,44,49,9,36,49
43,45,50,9,36,50
44,45,54,3,47,54
48,49,58,3,44,58
52,55,62,9,41,62
58,59,66,4,31,66
63,61,67,170,23,67
65,66,68,10,11,68
64,70,68,40,22,70
59,67,66,34,30,67
53,61,62,27,37,62
47,53,58,16,48,58
41,45,49,15,42,49
37,37,39,0,13,39
33,31,33,150,15,33
31,26,29,138,41,31
41,43,47,10,33,47
40,44,50,12,51,50
42,45,52,9,49,52
45,47,56,5,50,56
50,52,61,5,46,61
57,57,66,0,35,66
63,63,71,0,29,71
69,69,74,0,17,74
71,75,76,24,17,76
73,77,74,53,13,77
68,76,71,49,27,76
61,69,67,38,30,69
52,59,62,21,41,62
43,49,53,18,48,53
38,40,43,12,30,43
33,32,37,174,34,37
32,27,31,144,40,32
42,43,47,6,27,47
42,44,50,8,41,50
44,46,53,7,43,53
47,49,57,6,45,57
53,51,63,175,49,63
58,57,69,178,44,69
63,64,75,3,41,75
69,72,79,9,32,79
71,78,82,19,34,82
73,80,80,30,22,80
69,77,76,34,26,77
63,73,70,39,35,73
54,61,64,21,40,64
44,51,55,19,51,55
38,42,46,15,44,46
33,32,39,176,46,39
33,26,34,154,60,34
43,43,47,0,22,47
43,44,51,4,40,51
