183,170,159,106,33,183
184,166,160,113,33,184
179,164,160,114,27,179
173,163,161,115,18,173
172,162,163,123,15,172
171,162,164,127,13,171
169,165,164,114,8,169
167,165,158,97,14,167
163,164,152,88,19,164
159,159,151,90,13,159
157,157,150,90,11,157
153,154,151,80,5,154
152,151,152,150,2,152
149,149,150,0,2,150
148,148,148,0,0,148
148,147,151,173,7,151
149,147,153,170,10,153
150,148,159,175,18,159
155,154,164,177,16,164
158,160,164,10,9,164
161,164,164,30,5,164
164,167,168,23,6,168
170,170,173,0,4,173
175,172,175,150,4,175
173,176,176,30,4,176
172,178,176,40,9,178
176,181,175,65,8,181
181,186,177,73,12,186
184,188,179,77,12,188
187,189,182,81,9,189
188,194,185,70,12,194
190,197,185,73,16,197
190,195,186,73,12,195
190,189,182,94,11,190
187,179,177,114,14,187
183,169,168,118,21,183
172,160,160,120,18,172
160,150,153,129,16,160
154,139,144,130,25,154
146,128,131,125,31,146
140,120,115,114,46,140
58,49,48,117,44,58
2,2,2,0,0,2
128,107,97,110,62,128
1,1,1,0,0,1
63,54,49,109,57,63
68,58,55,113,49,68
161,141,130,109,49,161
166,149,136,107,46,166
172,152,141,109,46,172
174,159,146,106,41,174
177,164,147,103,43,177
177,166,147,101,43,177
177,163,149,105,40,177
178,161,151,109,39,178
178,157,151,113,39,178
175,155,151,115,35,175
171,155,155,120,24,171
170,157,159,125,20,170
170,162,161,117,14,170
168,163,162,115,9,168
165,162,158,103,11,165
162,161,154,94,13,162
159,159,150,90,14,159
157,156,146,93,18,157
154,152,147,99,12,154
151,148,146,108,8,151
147,145,143,105,7,147
145,144,139,95,11,145
143,144,144,30,2,144
144,143,147,173,7,147
145,144,150,175,10,150
148,146,152,170,10,152
149,150,154,6,8,154
152,153,156,8,7,156
155,156,162,4,11,162
161,161,167,0,9,167
167,165,168,160,5,168
166,166,167,0,2,167
164,167,167,30,5,167
170,170,168,90,3,170
176,177,171,85,9,177
181,183,174,83,13,183
184,189,178,76,15,189
189,195,181,77,18,195
193,199,187,75,15,199
197,202,191,76,14,202
201,200,192,93,11,201
199,195,192,107,9,199
196,189,183,106,17,196
185,178,175,111,14,185
174,166,163,112,16,174
164,153,151,115,20,164
155,142,139,114,26,155
148,128,125,116,40,148
76,64,62,116,47,76
1,1,1,0,0,1
73,62,55,108,63,73
61,51,46,110,63,61
145,124,113,110,56,145
153,132,121,110,53,153
161,140,129,110,51,161
166,147,136,109,46,166
171,150,139,110,48,171
170,157,142,104,42,170
170,160,142,101,42,170
171,157,141,104,45,171
171,153,142,109,43,171
170,149,143,113,41,170
169,148,143,114,39,169
169,149,143,113,39,169
170,151,149,117,32,170
171,155,155,120,24,171
173,159,157,116,24,173
170,160,159,117,17,170
166,160,156,108,15,166
165,159,153,105,19,165
163,157,149,103,22,163
158,152,144,103,23,158
153,150,144,100,15,153
149,147,142,99,12,149
146,143,138,101,14,146
144,142,134,96,18,144
141,141,138,90,5,141
142,139,142,150,5,142
143,139,143,150,7,143
144,141,143,140,5,144
145,143,146,160,5,146
146,146,149,0,5,149
147,148,154,4,12,154
152,153,159,4,11,159
156,154,159,168,8,159
157,153,158,156,8,158
157,153,159,160,10,159
165,159,160,125,9,165
172,167,164,109,12,172
175,175,168,90,10,175
178,185,173,73,17,185
185,191,178,76,17,191
192,198,185,76,17,198
199,203,191,80,15,203
206,207,196,87,14,207
208,209,201,86,10,209
210,208,193,94,21,210
202,201,186,92,20,202
193,187,174,99,25,193
179,174,162,99,24,179
166,159,152,105,22,166
158,140,139,118,31,158
67,57,57,120,38,67
1,1,1,0,0,1
78,66,59,109,62,78
82,70,63,109,59,82
88,76,68,108,58,88
160,139,126,109,54,160
165,144,134,110,48,165
169,147,138,111,47,169
167,151,141,108,40,167
165,150,140,108,39,165
165,148,139,110,40,165
165,145,137,111,43,165
164,142,134,112,47,164
162,142,136,113,41,162
165,146,137,110,43,165
167,151,143,110,37,167
169,154,149,113,30,169
171,154,152,117,28,171
169,157,154,114,23,169
167,157,152,110,23,167
166,157,149,106,26,166
164,152,147,111,26,164
158,148,143,110,24,158
152,147,142,105,17,152
149,146,140,100,15,149
145,143,138,99,12,145
143,139,135,105,14,143
140,136,136,120,7,140
141,136,138,132,9,141
141,137,138,128,7,141
142,137,138,126,9,142
141,137,141,150,7,141
142,139,143,158,7,143
142,142,145,0,5,145
145,143,147,165,7,147
147,142,149,159,12,149
149,141,151,156,17,151
150,143,151,154,14,151
158,147,151,131,18,158
165,154,157,128,17,165
168,164,161,107,11,168
170,174,169,66,7,174
180,183,176,77,10,183
189,191,180,85,15,191
198,200,184,86,20,200
206,207,192,88,18,207
211,213,200,85,16,213
216,218,196,87,26,218
212,219,192,82,31,219
208,212,186,85,31,212
194,195,179,88,21,195
180,176,169,101,16,180
171,157,158,122,21,171
161,140,140,120,33,161
68,59,57,115,41,68
62,52,51,117,45,62
2,2,2,0,0,2
157,137,123,108,55,157
161,142,132,110,46,161
165,143,136,113,45,165
165,143,138,114,42,165
163,143,137,113,41,163
161,143,136,112,40,161
158,141,133,110,40,158
159,138,129,111,48,159
160,138,131,113,46,160
161,144,134,109,43,161
162,150,140,106,35,162
163,153,144,106,30,163
163,152,147,111,25,163
165,157,149,105,25,165
167,155,147,108,31,167
164,155,145,104,30,164
161,149,144,111,27,161
157,145,142,114,24,157
153,143,141,115,20,153
149,142,139,111,17,149
145,140,137,109,14,145
143,134,135,123,16,143
140,133,134,124,13,140
141,134,133,116,14,141
140,135,133,111,13,140
140,134,134,120,11,140
139,134,136,132,9,139
140,135,138,138,9,140
140,136,137,128,7,140
141,136,137,126,9,141
141,136,139,138,9,141
143,136,141,141,12,143
143,136,142,146,12,143
149,137,143,135,21,149
154,142,148,135,20,154
158,151,152,124,11,158
161,161,160,90,2,161
173,169,167,110,9,173
183,179,172,101,15,183
191,190,176,92,20,191
199,201,186,86,19,201
206,209,196,83,16,209
212,218,196,82,26,218
215,226,196,79,34,226
218,226,195,82,35,226
209,214,192,83,26,214
199,195,183,98,21,199
186,179,172,105,19,186
173,161,155,110,27,173
161,145,137,110,38,161
149,129,124,114,43,149
62,52,53,123,41,62
56,47,48,123,41,56
2,2,2,0,0,2
154,135,119,106,58,154
158,139,130,110,45,158
161,140,133,113,44,161
161,139,134,114,43,161
160,139,133,113,43,160
157,138,131,112,42,157
154,136,131,113,38,154
156,134,129,114,44,156
158,136,132,115,42,158
159,142,136,112,37,159
160,148,138,106,35,160
160,152,140,102,32,160
159,153,143,101,26,159
163,156,145,102,28,163
166,156,143,103,35,166
162,154,141,101,33,162
158,149,142,107,26,158
156,142,142,120,23,156
153,139,140,122,23,153
148,138,137,117,19,148
144,135,136,123,16,144
142,131,135,131,20,142
139,131,131,120,15,139
140,131,127,111,24,140
139,132,129,111,18,139
140,132,132,120,15,140
139,132,132,120,13,139
139,133,133,120,11,139
139,134,131,109,15,139
139,133,128,106,20,139
138,132,129,110,17,138
138,132,130,113,15,138
137,131,133,130,11,137
142,130,135,133,22,142
146,134,137,128,21,146
149,139,139,120,17,149
153,146,146,120,12,153
164,153,151,115,20,164
174,163,159,112,22,174
182,175,167,104,21,182
190,188,177,95,17,190
198,200,186,86,18,200
206,209,192,85,21,209
213,221,197,80,28,221
219,225,199,83,29,225
216,223,200,81,26,223
210,214,191,85,27,214
197,198,182,88,21,198
184,184,167,90,24,184
172,165,150,100,33,172
160,147,140,110,32,160
148,129,130,122,33,148
134,113,116,124,40,134
57,46,47,123,49,57
1,1,1,0,0,1
59,52,46,106,56,59
64,57,49,104,60,64
152,133,117,106,59,152
154,137,126,108,46,154
156,138,129,110,44,156
155,137,130,112,41,155
154,135,128,112,43,154
155,134,126,112,48,155
155,132,128,116,44,155
157,132,129,117,45,157
158,134,132,118,42,158
160,142,135,112,40,160
161,146,136,108,40,161
162,149,137,106,39,162
162,153,140,102,35,162
163,154,142,103,33,163
164,155,140,101,37,164
160,153,137,99,37,160
156,147,139,106,28,156
154,141,141,120,22,154
151,137,138,122,24,151
147,135,134,118,23,147
142,133,132,117,18,142
140,132,130,114,18,140
137,129,127,114,19,137
140,127,124,114,29,140
140,129,126,114,26,140
141,130,127,114,25,141
141,131,127,111,25,141
139,132,128,109,20,139
137,132,125,103,22,137
139,128,122,109,31,139
139,127,122,111,31,139
136,127,122,109,26,136
131,126,126,120,10,131
136,125,128,128,21,136
141,127,129,124,25,141
143,132,129,114,25,143
146,135,134,118,21,146
154,139,137,116,28,154
161,146,146,120,24,161
170,157,155,116,23,170
179,171,164,106,21,179
187,184,174,97,18,187
195,196,183,88,17,196
204,207,192,84,18,207
212,216,197,84,22,216
212,220,201,77,22,220
211,220,195,79,29,220
203,212,189,78,28,212
195,200,177,83,29,200
184,183,165,92,26,184
173,164,155,105,27,173
159,146,144,116,24,159
144,126,129,125,32,144
133,110,114,125,44,133
53,45,46,124,38,53
1,1,1,0,0,1
79,68,60,107,61,79
143,125,113,108,53,143
86,75,67,107,56,86
152,134,120,107,54,152
153,136,123,107,50,153
152,135,126,110,44,152
150,133,123,109,46,150
152,132,120,109,54,152
154,130,124,114,50,154
156,129,127,118,47,156
157,132,129,117,45,157
159,139,131,111,45,159
160,142,134,111,41,160
162,145,137,110,39,162
164,149,138,107,40,164
163,152,139,104,38,163
162,153,138,101,38,162
158,151,135,99,37,158
154,142,137,111,28,154
152,139,138,118,23,152
150,137,134,114,27,150
145,133,130,114,26,145
141,132,126,108,27,141
139,129,123,109,29,139
136,125,123,115,24,136
139,123,124,122,29,139
140,125,122,115,33,140
140,127,120,110,36,140
140,129,121,107,35,140
138,130,122,105,30,138
136,130,121,102,28,136
138,125,120,112,33,138
139,124,120,114,35,139
135,123,120,114,28,135
130,121,122,123,18,130
133,120,124,129,25,133
136,123,123,120,24,136
139,127,123,113,29,139
140,128,125,114,27,140
145,128,126,117,33,145
150,132,132,120,31,150
158,139,137,117,34,158
166,150,148,117,28,166
175,164,158,109,25,175
183,177,169,103,20,183
192,188,178,99,19,192
201,197,187,99,18,201
205,207,195,85,15,207
208,213,193,83,24,213
206,216,190,78,31,216
202,211,186,79,30,211
193,197,182,82,19,197
184,181,168,96,22,184
170,163,154,103,24,170
154,143,142,118,20,154
142,123,129,129,34,142
127,107,110,125,40,127
1,1,1,0,0,1
81,69,65,113,50,81
1,1,1,0,0,1
86,75,66,107,59,86
88,77,69,107,55,88
152,133,123,110,49,152
148,130,120,109,48,148
150,128,117,110,56,150
152,127,121,114,52,152
153,128,124,116,48,153
153,130,126,116,45,153
155,133,127,114,46,155
156,139,130,110,42,156
160,143,133,109,43,160
163,145,135,109,44,163
162,148,136,106,41,162
160,149,135,103,40,160
156,147,133,102,38,156
152,139,133,111,32,152
150,137,133,113,29,150
149,135,129,111,34,149
144,130,124,111,35,144
139,128,122,109,31,139
139,123,118,113,39,139
137,120,120,120,32,137
137,121,121,120,30,137
136,122,119,115,32,136
136,124,116,108,38,136
135,125,118,108,32,135
135,125,118,108,32,135
134,126,118,105,30,134
136,125,118,108,34,136
138,122,118,114,37,138
136,121,117,114,36,136
135,120,118,116,32,135
134,121,119,116,29,134
132,121,118,114,27,132
135,121,117,113,34,135
137,121,117,114,37,137
139,121,116,113,42,139
140,121,120,119,36,140
145,125,122,116,40,145
151,131,132,122,34,151
160,141,140,119,32,160
169,154,151,115,27,169
178,165,162,114,23,178
187,176,173,114,19,187
193,188,183,105,13,193
199,200,185,88,19,200
202,208,188,81,25,208
204,213,188,79,30,213
199,209,189,75,24,209
194,195,177,88,24,195
181,178,164,95,24,181
167,159,153,107,21,167
153,140,141,122,22,153
138,119,120,122,35,138
58,47,47,120,48,58
52,42,41,117,54,52
1,1,1,0,0,1
66,55,52,114,54,66
149,128,122,113,46,149
146,126,119,112,47,146
148,125,115,111,57,148
148,126,117,111,53,148
149,127,118,111,53,149
150,128,122,114,48,150
152,131,125,113,45,152
153,136,126,109,45,153
157,139,127,108,49,157
161,142,130,108,49,161
160,143,133,109,43,160
158,143,131,107,44,158
154,142,129,104,41,154
150,137,128,108,37,150
148,133,127,111,36,148
146,128,123,113,40,146
141,125,118,111,42,141
137,123,118,112,35,137
137,121,117,114,37,137
137,120,116,114,39,137
136,120,115,113,39,136
134,120,117,115,32,134
134,120,117,115,32,134
133,120,117,114,31,133
134,122,116,110,34,134
135,123,116,109,36,135
135,124,116,107,36,135
136,122,115,110,39,136
137,120,113,111,45,137
137,121,114,111,43,137
134,121,114,110,38,134
131,121,114,108,33,131
133,119,113,111,38,133
135,116,110,113,47,135
135,115,107,111,53,135
133,115,109,113,46,133
136,115,111,115,47,136
139,118,116,117,42,139
146,122,120,118,45,146
154,131,131,120,38,154
163,144,143,119,31,163
172,156,154,117,27,172
180,168,165,114,21,180
188,180,172,105,22,188
194,193,179,92,20,194
200,204,182,85,28,204
199,211,185,76,31,211
198,205,180,82,31,205
187,190,173,85,23,190
175,174,161,92,20,175
162,154,149,108,20,162
149,135,131,113,31,149
137,116,113,116,45,137
123,101,98,116,52,123
1,1,1,0,0,1
62,52,49,113,53,62
145,123,115,112,53,145
145,124,117,113,49,145
144,124,116,111,50,144
144,124,114,110,53,144
143,124,115,110,50,143
145,125,115,110,53,145
146,126,119,112,47,146
149,131,122,110,46,149
151,134,124,109,46,151
155,136,125,109,49,155
157,139,127,108,49,157
156,141,129,107,44,156
154,139,128,107,43,154
152,135,126,110,44,152
148,132,124,110,41,148
144,129,121,110,41,144
140,122,118,115,40,140
137,120,115,113,41,137
133,120,115,112,35,133
133,120,114,111,36,133
133,119,112,110,40,133
134,118,111,111,44,134
135,118,113,113,42,135
136,117,115,117,39,136
136,118,115,116,39,136
137,123,115,109,41,137
138,121,114,111,44,138
136,122,113,108,43,136
134,121,112,108,42,134
135,119,110,109,47,135
136,120,111,109,47,136
135,120,110,108,47,135
133,119,110,108,44,133
134,117,108,110,49,134
133,112,104,112,56,133
76,63,58,112,60,76
76,63,59,113,57,76
131,108,102,114,56,131
131,109,104,114,53,131
135,112,107,115,53,135
140,116,115,119,46,140
149,124,125,121,43,149
158,135,137,123,37,158
166,146,149,125,31,166
173,159,159,120,21,173
181,176,168,102,18,181
188,191,174,85,23,191
193,201,179,79,28,201
197,206,179,80,33,206
188,198,177,76,27,198
178,185,167,78,25,185
169,167,157,95,18,169
159,149,142,108,27,159
146,133,126,110,35,146
130,113,108,113,43,130
1,1,1,0,0,1
80,68,63,111,54,80
139,119,108,109,57,139
141,122,108,107,60,141
141,124,111,107,54,141
141,122,114,111,49,141
140,121,115,113,46,140
142,122,114,111,50,142
83,72,68,112,46,83
147,131,118,107,50,147
150,134,124,108,44,150
153,134,128,113,42,153
154,135,127,111,45,154
154,138,125,107,48,154
152,135,124,108,47,152
149,129,123,113,44,149
146,126,120,113,45,146
141,123,117,113,43,141
137,118,115,116,41,137
134,117,113,114,40,134
132,118,111,110,41,132
132,118,108,108,46,132
132,117,108,109,46,132
133,117,108,109,48,133
135,116,109,112,49,135
137,116,111,114,48,137
138,118,113,114,46,138
139,122,115,111,44,139
140,121,112,110,51,140
137,121,109,107,52,137
134,119,110,109,46,134
134,118,110,110,46,134
135,119,110,109,47,135
135,118,108,109,51,135
134,115,106,110,53,134
76,66,60,109,54,76
74,62,57,111,59,74
1,1,1,0,0,1
73,60,57,114,56,73
124,104,98,113,53,124
126,104,99,114,55,126
74,63,62,118,41,74
79,65,66,122,45,79
85,71,73,124,42,85
151,124,135,132,46,151
157,139,145,130,29,157
168,156,155,118,20,168
177,172,163,101,20,177
185,187,170,86,23,187
193,196,174,86,29,196
188,199,176,76,29,199
182,191,170,77,28,191
176,178,163,86,21,178
170,164,152,100,27,170
156,149,140,103,26,156
140,130,122,107,33,140
60,52,49,112,47,60
2,2,2,0,0,2
137,117,103,108,63,137
137,120,103,105,63,137
137,120,108,108,54,137
139,118,112,113,50,139
139,118,112,113,50,139
80,68,64,113,51,80
1,1,1,0,0,1
85,74,67,108,54,85
149,130,120,110,50,149
151,131,126,114,42,151
151,130,123,113,47,151
87,75,70,111,50,87
86,76,70,109,47,86
147,125,119,114,49,147
141,120,115,114,47,141
80,69,65,112,48,80
136,115,111,115,47,136
135,114,110,115,47,135
134,115,108,112,49,134
134,115,105,110,55,134
133,115,106,110,52,133
134,115,106,110,53,134
135,115,106,111,55,135
136,117,107,110,54,136
136,117,109,111,51,136
79,68,65,114,45,79
80,69,63,109,54,80
138,119,106,108,59,138
136,118,108,109,53,136
135,117,109,111,49,135
135,117,108,110,51,135
135,115,105,110,57,135
76,64,58,110,60,76
2,2,1,90,128,2
119,99,92,112,58,119
70,57,54,114,58,70
1,1,1,0,0,1
53,42,41,118,58,53
52,42,44,126,49,52
81,65,72,133,50,81
141,118,129,134,42,141
154,133,139,129,35,154
166,151,150,118,25,166
175,168,160,104,22,175
184,183,166,92,25,184
185,191,172,81,25,191
186,193,170,81,30,193
184,188,168,84,27,188
183,177,160,98,32,183
169,164,151,98,27,169
154,148,136,100,30,154
144,131,119,106,44,144
60,51,48,113,51,60
1,1,1,0,0,1
76,66,58,107,60,76
76,67,58,105,60,76
76,66,61,110,50,76
79,65,63,116,52,79
136,115,107,112,54,136
1,1,1,0,0,1
84,72,66,110,55,84
85,73,69,113,48,85
84,72,66,110,55,84
1,1,1,0,0,1
82,70,66,113,50,82
78,66,64,116,46,78
2,2,2,0,0,2
133,111,106,114,52,133
76,63,61,116,50,76
76,64,60,113,54,76
76,64,59,111,57,76
77,65,60,111,56,77
134,113,104,111,57,134
133,115,104,109,56,133
134,116,103,107,59,134
133,113,103,110,58,133
2,2,2,0,0,2
138,116,105,110,61,138
136,116,106,110,56,136
135,114,106,112,55,135
76,65,60,111,54,76
76,64,57,109,64,76
2,2,1,90,128,2
116,96,86,110,66,116
1,1,1,0,0,1
69,55,53,116,59,69
66,54,56,125,46,66
1,1,1,0,0,1
75,61,67,133,48,75
84,69,73,128,46,84
154,131,134,124,38,154
163,150,147,114,25,163
172,165,155,102,25,172
179,180,162,88,26,180
186,188,166,87,30,188
188,193,170,83,30,193
190,189,165,91,34,190
178,176,159,93,27,178
167,163,147,96,31,167
156,149,135,100,34,156
142,124,115,110,48,142
2,2,2,0,0,2
132,112,103,111,56,132
2,2,2,0,0,2
128,106,100,114,56,128
1,1,1,0,0,1
76,65,59,109,57,76
131,112,101,109,58,131
131,112,99,108,62,131
75,63,57,110,61,75
1,1,1,0,0,1
59,49,45,111,61,59
134,114,104,110,57,134
132,115,104,108,54,132
132,111,102,111,58,132
1,1,1,0,0,1
65,54,47,108,71,65
2,2,2,0,0,2
138,114,119,126,44,138
148,130,133,125,31,148
158,146,141,111,27,158
170,161,150,104,30,170
181,176,159,97,31,181
186,189,167,86,30,189
190,193,165,87,37,193
185,185,163,90,30,185
179,175,155,95,34,179
166,160,146,99,31,166
151,138,127,106,41,151
62,52,50,115,49,62
1,1,1,0,0,1
74,62,57,111,59,74
1,1,1,0,0,1
71,60,55,111,57,71
1,1,1,0,0,1
74,62,56,110,62,74
73,61,55,110,63,73
1,1,1,0,0,1
75,63,58,111,58,75
75,65,58,108,58,75
74,65,58,107,55,74
74,62,56,110,62,74
1,1,1,0,0,1
73,60,62,125,45,73
80,68,71,128,38,80
145,125,125,120,35,145
159,142,134,110,40,159
172,160,147,104,37,172
179,178,159,92,28,179
186,186,161,90,34,186
185,190,164,84,35,190
184,186,159,88,37,186
173,172,153,92,29,173
161,153,138,100,36,161
147,127,122,114,43,147
2,2,2,0,0,2
133,108,110,122,48,133
87,76,72,112,44,87
159,142,135,111,38,159
168,158,149,106,29,168
176,176,155,90,30,176
179,189,160,80,39,189
182,191,159,82,43,191
178,183,156,84,38,183
173,165,145,99,41,173
156,145,131,103,41,156
63,57,50,104,53,63
1,1,1,0,0,1
71,57,58,122,50,71
2,2,2,0,0,2
146,123,124,121,40,146
157,139,138,118,31,157
167,161,145,98,34,167
173,180,151,83,41,180
178,187,153,82,46,187
178,187,155,82,44,187
179,175,146,94,47,179
165,159,136,96,45,165
150,139,120,101,51,150
62,53,47,108,62,62
1,1,1,0,0,1
79,64,67,126,48,79
87,74,75,122,38,87
160,144,133,108,43,160
165,163,141,93,37,165
169,176,146,83,43,176
174,180,151,84,41,180
178,178,146,90,46,178
169,169,141,90,42,169
159,154,128,95,50,159
147,130,114,105,57,147
1,1,1,0,0,1
89,76,71,112,52,89
155,144,129,103,43,155
161,158,137,94,38,161
169,170,145,89,38,170
176,175,145,91,45,176
170,174,144,86,44,174
166,164,136,92,46,166
155,145,127,101,46,155
65,57,53,110,47,65
1,1,1,0,0,1
84,74,69,110,46,84
90,85,76,101,40,90
162,153,136,100,41,162
170,167,140,93,45,170
170,173,143,87,44,173
169,169,140,90,44,169
162,158,136,95,41,162
154,139,125,106,48,154
64,57,50,105,56,64
1,1,1,0,0,1
91,82,73,105,50,91
162,151,130,100,50,162
166,165,137,91,45,166
169,169,138,90,47,169
166,165,138,91,43,166
162,155,129,96,52,162
152,138,118,102,57,152
1,1,1,0,0,1
89,81,71,103,52,89
159,147,130,102,47,159
165,161,134,94,48,165
168,166,138,92,46,168
170,163,131,95,59,170
164,153,124,98,62,164
71,64,53,102,65,71
1,1,1,0,0,1
88,79,72,107,46,88
159,146,128,103,50,159
166,159,134,97,49,166
173,163,132,97,60,173
170,163,131,95,59,170
164,155,128,97,56,164
69,65,58,101,41,69
67,58,54,111,49,67
1,1,1,0,0,1
87,78,70,106,50,87
93,86,76,102,47,93
167,156,131,99,55,167
166,164,134,92,49,166
164,165,135,89,46,165
161,156,135,96,41,161
157,142,126,105,50,157
66,61,52,101,54,66
1,1,1,0,0,1
94,86,73,101,57,94
164,159,134,95,47,164
165,166,135,89,48,166
164,164,134,90,47,164
162,160,130,92,50,162
154,147,125,97,48,154
65,61,50,98,59,65
1,1,1,0,0,1
92,86,76,101,44,92
96,95,77,92,50,96
167,165,134,92,50,167
165,169,133,87,54,169
160,162,131,88,49,162
152,145,119,96,55,152
64,58,49,102,60,64
3,2,2,120,85,3
166,158,134,98,49,166
165,167,134,88,50,167
161,167,134,85,50,167
156,156,126,90,49,156
149,140,118,99,53,149
63,59,49,99,57,63
58,50,44,107,62,58
1,1,1,0,0,1
92,85,76,103,44,92
160,156,131,94,46,160
159,161,134,88,43,161
157,160,130,87,48,160
152,150,126,92,44,152
146,138,116,98,52,146
136,122,104,103,60,136
1,1,1,0,0,1
90,83,72,102,51,90
155,149,130,97,41,155
156,153,130,93,42,156
151,152,130,89,37,152
147,143,121,95,45,147
141,133,111,98,54,141
59,52,44,104,65,59
1,1,1,0,0,1
87,79,73,107,41,87
150,141,124,100,44,150
147,146,128,92,33,147
144,144,121,90,41,144
142,137,114,95,50,142
138,121,103,105,65,138
1,1,1,0,0,1
84,75,67,106,52,84
142,135,118,99,43,142
140,139,115,91,46,140
140,136,112,94,51,140
138,125,104,101,63,138
55,48,43,108,56,55
2,2,2,0,0,2
133,118,107,107,50,133
136,129,108,98,53,136
134,130,107,94,51,134
132,124,102,98,58,132
126,111,96,105,61,126
1,1,1,0,0,1
73,63,57,109,56,73
130,113,97,105,65,130
128,119,99,99,58,128
127,116,94,100,66,127
122,108,88,102,71,122
1,1,1,0,0,1
71,59,52,109,68,71
71,61,53,107,65,71
71,63,50,101,75,71
68,59,47,103,79,68
101,89,83,110,45,101
69,61,57,110,44,69
105,94,88,109,41,105
178,159,149,110,42,178
72,65,61,109,39,72
98,86,81,111,44,98
170,150,138,109,48,170
70,62,57,108,47,70
111,99,94,111,39,111
186,167,156,109,41,186
188,168,157,109,42,188
187,166,156,110,42,187
178,157,149,112,42,178
71,62,59,113,43,71
96,84,78,110,48,96
170,151,140,109,45,170
178,161,150,108,40,178
181,162,153,110,39,181
74,66,62,110,41,74
118,108,102,109,35,118
198,180,169,109,37,198
196,175,165,110,40,196
193,169,161,113,42,193
189,164,156,113,45,189
179,157,149,112,43,179
71,62,59,113,43,71
101,91,82,106,48,101
69,62,56,106,48,69
163,145,138,112,39,163
172,155,147,110,37,172
178,161,156,113,32,178
185,168,166,117,26,185
189,172,168,114,28,189
194,177,173,114,28,194
196,182,175,110,27,196
195,179,170,109,33,195
193,173,165,111,37,193
190,168,159,111,42,190
186,165,157,112,40,186
182,161,153,112,41,182
73,65,61,110,42,73
106,95,86,107,48,106
181,163,149,107,45,181
176,158,147,109,42,176
170,152,139,107,47,170
68,61,55,106,49,68
164,148,142,112,34,164
170,155,148,110,33,170
177,162,156,111,30,177
184,169,164,113,28,184
191,178,170,109,28,191
195,184,175,107,26,195
195,185,176,106,25,195
194,182,175,109,25,194
193,177,172,113,28,193
190,173,168,113,30,190
187,172,167,113,27,187
189,173,167,112,30,189
190,171,162,110,38,190
187,171,158,107,40,187
185,168,156,108,40,185
187,168,157,109,41,187
187,167,156,109,42,187
182,164,152,108,42,182
176,158,145,107,45,176
71,63,57,107,50,71
168,150,145,113,35,168
173,157,150,111,34,173
179,164,156,110,33,179
185,173,162,106,32,185
191,181,168,103,31,191
193,185,174,103,25,193
193,186,177,103,21,193
193,184,178,108,20,193
193,179,178,118,20,193
193,177,177,120,21,193
192,178,177,118,20,192
194,180,176,113,24,194
198,182,174,110,31,198
199,182,172,109,35,199
196,179,169,109,35,196
192,172,165,112,36,192
186,166,160,113,36,186
181,162,152,110,41,181
78,69,64,109,46,78
3,3,2,90,85,3
173,158,161,126,22,173
176,163,164,122,19,176
180,171,167,111,18,180
185,179,170,102,21,185
190,183,173,102,23,190
191,185,176,102,20,191
191,186,180,104,15,191
191,184,184,120,9,191
193,182,183,123,15,193
195,181,177,113,24,195
196,183,175,109,27,196
199,186,174,106,32,199
202,186,173,107,37,202
202,185,171,106,39,202
199,178,168,110,40,199
193,169,163,114,40,193
185,164,156,112,40,185
78,70,66,110,39,78
3,3,3,0,0,3
182,174,177,131,11,182
185,176,179,130,12,185
188,180,179,117,12,188
190,184,178,105,16,190
192,187,178,101,19,192
191,187,178,99,17,191
190,186,183,107,9,190
190,185,190,150,7,190
190,184,187,135,8,190
192,185,177,104,20,192
194,186,172,101,29,194
197,188,171,100,34,197
200,187,170,103,38,200
200,183,169,106,40,200
197,175,165,111,41,197
192,168,160,113,43,192
184,163,152,110,44,184
74,65,60,109,48,74
190,194,197,17,9,197
195,192,198,165,8,198
197,192,196,144,6,197
196,194,193,110,4,196
193,196,190,75,8,196
191,199,188,68,14,199
190,194,189,66,7,194
189,187,191,165,5,191
187,185,187,150,3,187
189,185,179,102,13,189
192,187,175,99,23,192
195,188,174,100,27,195
197,186,173,104,31,197
197,180,172,110,32,197
194,175,167,111,35,194
190,169,159,110,42,190
81,71,67,111,44,81
3,3,3,0,0,3
202,215,217,26,18,217
206,212,217,16,13,217
207,208,213,5,7,213
206,208,207,45,2,208
202,211,203,57,11,211
198,209,199,57,13,209
195,200,195,60,6,200
193,193,192,90,1,193
191,188,187,113,5,191
191,187,182,103,12,191
193,189,179,99,18,193
194,188,178,101,21,194
194,184,177,108,22,194
191,179,176,114,20,191
188,177,169,107,26,188
183,169,159,108,33,183
74,67,63,109,38,74
214,236,236,30,24,236
216,233,235,27,21,235
217,229,231,26,15,231
215,224,225,27,11,225
211,219,219,30,9,219
205,215,212,39,12,215
199,208,205,40,11,208
196,198,199,20,4,199
194,193,194,150,1,194
193,192,188,96,7,193
194,190,185,103,12,194
192,187,182,105,13,192
189,182,179,111,13,189
185,179,176,110,12,185
180,175,169,104,16,180
177,167,161,109,23,177
169,153,148,113,32,169
163,144,138,113,39,163
161,139,133,114,44,161
65,56,54,115,43,65
228,253,254,29,26,254
230,249,253,25,23,253
230,244,249,22,19,249
226,239,243,23,18,243
219,233,234,28,16,234
213,225,224,33,14,225
207,216,215,33,11,216
201,208,207,34,9,208
196,201,200,36,6,201
193,196,194,50,4,196
190,190,189,90,1,190
188,186,185,110,4,188
